;id;valor_previsto
7156;94948540760406647525759613909501631270;158980.16876554818
7157;165729681659316000871404793488634084501;79047.99698432453
7158;22762081738033043618726018483741110422;119256.07613792637
7159;74351431095470239660604339492942851307;75055.46051567445
7160;269504686841178899024679581176632355031;93322.10630603532
7161;108692234876030249898655377096312768095;167762.13896211158
7162;174629101306441856512181360117257486762;71192.39221959449
7163;113184241584867148674885673360105868406;104286.46311839191
7164;80291360126942775152308348542808559480;153057.2431010478
7165;245172598937722766167667290655067247773;97856.63661701314
7166;49612123978377810369871520640034101952;141266.94641161634
7167;225692569573057183766910904609920161333;187267.71227185937
7168;322231178101041504377954478847343792050;166897.79792191501
7169;215725990573210918470950629828605038633;87999.82279493974
7170;36929168752456726914475321179400483746;116827.23484373113
7171;253736225401041131607006678019585551941;265749.15623382485
7172;319848778548660018951011750448456244407;80118.12269346562
7173;319471856472054875289719510756502292786;140444.73879575357
7174;252468844933878890907077975847472024698;84142.90620549198
7175;113468762330890948962338219527090250671;56401.4640889569
7176;306863895117645768261922216073413248975;115928.5043075515
7177;131271452255111066191084128334478661786;103772.15454540383
7178;264977666709605233340363254320541085324;126897.55028349346
7179;240938751041858876627338482801689865829;87051.73544299485
7180;26479716645282393579054596229693855047;211255.0904523955
7181;279194881506435506557046159365823955354;115296.11907006145
7182;87225926463781687934514695600949468557;220387.24032318435
7183;111153707698482891923738550132004878138;140378.07984260074
7184;38351683554860370316616198320109618306;158309.42150166302
7185;337232567107967148319033225236296332307;122647.87079117198
7186;16385471479879984887580483477147040447;92231.23478809102
7187;228955373688151200344858367188114896584;87641.08763724631
7188;264886107497166467397162657063772363330;127274.65825226594
7189;121396069557965996226075796064315577639;86561.97905905852
7190;15958121997117126771434651361652586982;145394.08449700757
7191;320814229752133148516906254217651485283;94475.95922705733
7192;308154929915086178041202313861827333497;152234.11536544305
7193;57405496299422999186620488126081593864;210102.75707532294
7194;158943540641013132000354978822549476678;73826.39044063076
7195;87469129661909261664832292003334113634;100348.04601695243
7196;197868486624193932666340762139913507457;126813.88736382846
7197;184658141727442046048228262042948183328;98936.39370327022
7198;72249643783554027596323466284100879080;113593.31589068091
7199;308443405697894326284144838689742442128;377535.1598150943
7200;334826505699663305720502962341621023997;116671.65089681951
7201;256383367248558280260779689437829358565;79047.99698432453
7202;119727464810381288881134067298298951569;77956.39787036553
7203;305970039406283106973030691528060250231;88372.75078003915
7204;157852301432447747124045389939667027939;96627.20619162811
7205;105844583225276712451227464277560825465;53427.47905384298
7206;139408558950220489950383741415357045687;89772.17078226939
7207;34393853104682704812409333740959073606;116630.26599830082
7208;253239738326298810006791398653140872113;106241.33284294973
7209;119566005001919678099855461435248956182;103489.54389190594
7210;86082655021250894677740901128062212591;113883.24760598825
7211;137363970834996055567118922388563516008;144430.2499979261
7212;185274180475444371001703182537853765586;364811.28351697396
7213;146004955107475977774001567874181582289;209175.80614981853
7214;303465483693688737168323283480941384825;110694.77711399872
7215;281080026226611117295329012595579100587;148617.73037148433
7216;55469072736126144272973311615094727267;159675.736506048
7217;200123907394848607204090254284755348320;58193.433317670504
7218;178718365178874706699011135722688043497;142851.3909641456
7219;184722683607030074939462703745424500947;78953.10280904242
7220;24120329028822840729068728937824332899;396255.2255698568
7221;167144241267067937598845484771089256232;67893.83017047813
7222;153329117293032046853632166931912995101;128199.48842590427
7223;139880824129433646112626782908785492158;94852.03576713173
7224;202095509782981822377127059760321471815;108491.65300070414
7225;9810191356610237087775542681464465996;32593.43391041075
7226;317643859122236585056232855139982853829;101518.8445467003
7227;129618464107928904074910618440195595647;48444.38832355348
7228;144383045951818656962637188357958282560;77826.3417303203
7229;18574789854494210067920408202345851589;184897.69008885633
7230;152476551892991601649099728994989533685;94178.27664311344
7231;43915833476379380633318151054068731244;76530.38410685705
7232;300231346321172023794712848164635418349;77231.1818676942
7233;315663341185036992690512821777973037707;81212.18227304376
7234;85878654681982553172969782526214325319;82040.42261898755
7235;197464253574260615392421031222888853759;301525.20469101303
7236;25504525247683817828682989250559204083;219715.34368415255
7237;84686173496719316257612378544268168799;85013.347224903
7238;66309037588200287083953136335487036652;75046.82758123153
7239;97728146348077007296909760180293100439;81821.04391948796
7240;302358711055314901243316438912855455907;107916.85567024787
7241;197003136632671793601912655235758775694;258116.38278684407
7242;254746299043690046897992854030823183158;225589.0612131186
7243;239036745875455033823269551771969547202;280637.6754589018
7244;71131522887178838831795180193947722205;40113.40206088235
7245;193879099943890813908010514051569034567;163048.58242167524
7246;339774516891633269352694595202887515096;128702.70729852581
7247;280870612222087586259652465499294037036;91305.53658008666
7248;16486314431574063159528807659410804560;99848.33478269026
7249;65049911300926271196384279390725868381;146424.64413809642
7250;292591545927128289789110421741488555912;159186.7354391452
7251;155871867479328440688396252635943401794;101932.30220612547
7252;204141340022595279996409973229129766445;251639.49456183068
7253;304000649916100205025948400817638519652;119420.80778753864
7254;197433534025272933450809533787822050970;87497.04073026995
7255;83674131953598246283006628891821282511;213231.21706425824
7256;214449006131718929397239550873724850439;213165.3278919317
7257;306706654463208088730877928942554774369;253622.3863088854
7258;237441063273858230433235397428128579683;91098.26508457233
7259;14365899565103103329653896931643893436;106503.12182354438
7260;106078098222901932677966275823655716018;75060.80472243032
7261;88467840778287114508428683538327332600;75756.02518024597
7262;260353918849096963807706408328125459517;262330.07125473424
7263;175840522721863085099596912254878956076;44341.41304386342
7264;2705934033676085883721768809601493406;41958.54110804684
7265;262699777182279998162080511551288678740;81399.72494156715
7266;192215062222057991800883853450538368166;122877.13417154812
7267;46529967011802887234120934612773153547;58077.55965591743
7268;244737329977540363385705229278521012662;170683.5310099946
7269;175313134258593171041945057284224534986;178423.81589786132
7270;9793244214937343993972565544582911596;46847.20767697527
7271;21071970514754873108865880508715633236;128379.71170019438
7272;81737875211542008415519963411129167483;63244.00423353876
7273;231432846197093313005506266135129395332;101097.93595844762
7274;79196773176528818647621231517342688957;153478.5052540631
7275;177698837510209771781983129388974686908;166822.54114924287
7276;126157571543041254988926896257829043593;245101.48549675438
7277;70465876239881825777831978704039718711;65344.82728589613
7278;152137535507090672314539831796109385115;149975.35724930032
7279;112785940089471732882912383952572162568;68589.60113005519
7280;339761834360284285472176475879575464343;122228.85719574339
7281;183647146709013200031059455050573609779;284346.9523113373
7282;296884854392454946417177957219118547406;253793.8566195433
7283;22737891735608733307934888929217672565;185692.1391662847
7284;253661127843409442118796001009408244274;167607.26329480085
7285;193664795159865629629904972499222011909;97996.86826630484
7286;86476226469559111917968888287570609484;90083.47532095593
7287;335688940847924492984336182086443183131;76858.48541422625
7288;263544583462464975195457984916058903292;126795.09885476375
7289;185368049560585712983578615961400548128;164571.61591293046
7290;148368202156205254234476590943415413119;136813.67408970787
7291;69633788642121690703213796941044208685;124060.829196006
7292;44043496759094752197449733137657171735;107902.54011293812
7293;51147518915554877407537595813695933817;172991.5784859444
7294;278436190799492964429737214349272390484;278368.75718378014
7295;180507827966919801521820509146157681326;118793.78182320384
7296;170013365420500425393237123125212041044;105503.51277100785
7297;17617450675105237601654789459123930047;106582.25092637101
7298;109163071289007744795377853900181268133;76359.66312849493
7299;67492663304595128458438996361806073964;143652.37187991396
7300;84940977004678145975168844339122386462;103751.5285591061
7301;208323942065991487210802046314969896744;108893.33456771886
7302;96433565079113426531644048106507867026;60890.955056189734
7303;315101544748503337341347103902485304043;182685.83118439274
7304;196571901338040072745049213467336423242;181430.2893287305
7305;251962180214000477041036786565802570358;163612.0593898935
7306;274367618808810249103045950949759905489;138939.7606534444
7307;167442119441682660881133931123920768407;195292.61722222483
7308;228414919969552558075089997403902991041;57448.65346151559
7309;38454362766996246678256219567757586047;84329.9941150905
7310;242258710471038567076589028945932646159;50008.50985922038
7311;249522962326310122514013283839617863390;126049.86988985504
7312;143679266218480530646815981285904849975;68333.67929848042
7313;112896008338498939019318730597571151173;94161.12558110051
7314;116941770525379825728547707338521431203;81008.72378953763
7315;253066659090028840638355288841739602326;157291.02916565255
7316;33034730040521240552616875442735151755;156679.88056386387
7317;304441378256491040172431115452423835301;127094.10174261083
7318;11351275572697645020781000084408118779;99906.4462346582
7319;18478970592089886641864873663529052771;97694.36193833525
7320;244775213358056613569741793361022319968;294754.6231175624
7321;172815974004320930734578313260200278271;143370.34342842113
7322;91270137792982221437883370379798725965;82182.04172066339
7323;196462612474097734053357039015405814901;112374.59148263381
7324;250057276440844219988510708923406817673;153061.47959668
7325;293797586599928812815409589124021597344;75675.10674857844
7326;153561092147219883934521681014545813879;127365.68757322524
7327;192098412547553181264931774697808681469;234119.03651601195
7328;16787969171307221841502250878329945263;352462.7838117801
7329;181849955066942747670376155750312128120;92132.17198790507
7330;263415763091089086788926225969425547125;224510.81383497748
7331;191019735862319826646057420948375589446;152027.47191207702
7332;299379756161911829341371658472460583426;174894.38969623577
7333;20564450498287970183092633626709308678;85077.44830841034
7334;218904935733391951081602230223800235312;142391.38123709426
7335;123890590766501652131975928921577103382;79826.85792949154
7336;91869737473533500796207912292363458767;129058.55893528448
7337;313297230960448650546640726678779875205;202990.88794265
7338;262240803154934012293557692238364776526;63209.06883143008
7339;265352856922959169998627344123603729057;124778.99634078305
7340;10171986029821138847493013941953447709;82818.60320834986
7341;287596101381774952677722238903465045703;145909.08745439711
7342;27054753886106825804241746946378891075;214339.86744863473
7343;216283089391605295227477816301011011194;208787.11413114076
7344;92131142552547175023568696933590018466;66984.38422439524
7345;51212886131470533946771005925449353199;133247.89320382863
7346;82441130284567210455635137098701138341;92199.9892986394
7347;254378609630707657333888585535492257037;127975.10329608977
7348;49510282843676882361729465400016231412;48744.85023796945
7349;176569583805840479211176592765552179093;157058.4364860748
7350;138161760668511686987810200647921712140;143304.44527736618
7351;95193910092222281300356789689449113688;114740.97732094082
7352;85020459054594744772598929299748862287;92836.50218957881
7353;156943180922015326516206283796141481451;137426.80907214704
7354;38512789399629494886491495826006870160;289025.67669315846
7355;254217039679589632926313667660237299542;86677.5170348538
7356;122153647811976192601245432310560239173;75094.05791128044
7357;334719709750715271816704197849914615776;164216.5597549722
7358;281059338181320530677451689031615128199;83961.06361273718
7359;107454828039923624172045290592361880131;148935.0006063142
7360;29841047050739325241355894207153892536;79666.73284714727
7361;206129342088539004099783177855617210718;93150.45617123788
7362;153036107635193283706613240843651006195;136930.62292416792
7363;330135805156626456643828931779489466879;102404.13245521404
7364;268034198055213790948720692246433616838;301927.31753323216
7365;275798350182483694808804647292079426229;102411.55378287939
7366;312234606733637897942667967301950046306;84431.39005371912
7367;250695913864886991855199176006603481315;184929.4854799173
7368;314550086446377455943041832268930925100;280283.57814188534
7369;87160583217098029358914695858074034983;363266.29054594506
7370;134250271712098788426684762801995089756;238790.95945226608
7371;308597991675364695808730638644098711053;289203.33699584194
7372;90834365914002273150455687852785094403;96758.48962187264
7373;338156256394519460789813637767169546999;147111.80615930073
7374;225368922297468025573832321559552788116;159977.79191062495
7375;226283960682705142962602193632282469233;120163.6910366022
7376;122408823026207238248957587361166607610;128801.57009677753
7377;1984663708158426824361955059763016978;260717.97958268892
7378;225914396434859126675261036465598959656;169474.02178739844
7379;277905203466188102818916386649116828436;57208.447134975584
7380;184209003155451893630293237111260190336;108949.36865320921
7381;3234276930326099552479379076452205951;92288.97737877684
7382;238808333121261128762487848651874968590;118325.72569305552
7383;239136609569396126399408071110908826995;123841.83130147435
7384;230173620637531191294525941977959788033;207604.63728846572
7385;245536054390108975939758228199038018;106241.33284294973
7386;330075826546066569533749049011218110213;49158.528144224976
7387;96967568206793885905920000251370017145;69124.66870206538
7388;139779917963886154046030248735866817084;82637.15030633313
7389;336245996679645281291082147296553732590;151518.2595365349
7390;139558056788449984325852472634523873006;75529.1011212661
7391;38866300412377379011867113492774677029;83069.50970259961
7392;50897287457175888901692282695017449381;114849.37956907577
7393;330968009962965376851222342610352201543;106114.66183167876
7394;172756037767990382347117567011280653473;136493.17093746556
7395;16989389963994557755319323365355907241;165228.65656557618
7396;46906521996358986078611652563502236827;333335.0039416922
7397;151521336402311363699279913830606953801;79557.76891615488
7398;192149008381958502228946940230236719009;80639.14306040715
7399;229704698615637069930529478457057602370;75913.07924879556
7400;34797910353206025086947495836466510767;81324.5475507779
7401;207657654334917882749056437711318384224;244024.683897327
7402;51716006336157787172211404120367701642;119519.35109171111
7403;315580263785535432369968285953796095170;343584.35583931685
7404;171853195989515924508168420774745196375;64969.400416279284
7405;189764667755159088003564678129942307050;73264.30189764239
7406;318598844876938784913841420334808492188;77936.56979126595
7407;274651280414824968590347905191524479049;80621.07777716637
7408;321081025601542517743676796013359917761;126181.24716633552
7409;131880989257781893012029547386913485697;122664.75846427411
7410;143558374149378041242374504074426652982;67682.38852523487
7411;59524448365415265372397365811025552260;113429.89251407371
7412;48164157551774411294560668664077278440;122325.27739644825
7413;210797360980844087480072389033198581140;245960.8879519338
7414;87933396405637319862643854698916956693;68665.35209067796
7415;140534420972138128144772608295746792483;124318.79067288496
7416;35210379837341921131615915721982116158;108234.74468819759
7417;210083404408392200825414676711085503749;147621.88128650773
7418;16415549669127169264318521414814533761;79166.6844518935
7419;298084878993875737494096354822056871850;87899.26911586107
7420;72360015869356714131993845213103470685;87577.23791853007
7421;208416684672794428731791066852986020979;51221.79183983863
7422;222048017541712598996680618055255833384;192005.47034002875
7423;322367902495909691582965531386761879894;175235.60408235126
7424;322873808028504849654376640084368873846;141846.7972182969
7425;272833076556709759847981179382692549478;196867.57378341892
7426;183435148151126626550385556058665124045;77295.03120195445
7427;259551722890086304527569742774070117259;119296.10104129642
7428;22603465848159830490476464493272151185;173558.61894113477
7429;328059082651530472446314659055688555856;62906.53401988982
7430;208250054118172741253141111761489019015;123238.13197272355
7431;170088966315699109342906090523112980470;113797.35135443373
7432;70232466398074599288125513703768243952;199853.89936771337
7433;213674396152709161724369442221020031110;132450.2422257175
7434;125173728521525982307743388864626593597;96420.05222289349
7435;315161472296151030331996220854193090726;127955.94875477681
7436;240051307252620032893979991959988998862;143119.51610997884
7437;33872997141462965421709169855598303057;61575.34706479836
7438;157953472457655536341119763060078303639;188821.81029080634
7439;131398250529291181643778551625555292462;58567.4301870082
7440;135107188144511642317907070481991878294;250729.82418292898
7441;335757487522478445918971271101959818042;111552.90281813643
7442;174237392352056442750678007400465267620;131605.98492835028
7443;260850984819516608150830137806086532131;74449.38733657624
7444;169101459788468187859849909193925212823;106364.31218568116
7445;321521564908674362532211360885708043921;123709.65585871802
7446;22827100100099137836197229035154392916;140494.78021597568
7447;85706708868687895152663695886409173514;78256.8260055286
7448;308267856536594727648869288304763932640;199691.61492382368
7449;157821373859463357507889812803956285669;140675.90165727705
7450;121765506078223442887807850446697707814;124907.25152481422
7451;86115340542697709043840508795831125993;160447.37402628627
7452;13682630436127022944697682837617575884;81896.16999515421
7453;51694742634898322106909273608048885204;216003.32327839296
7454;99268397711138670277968297225706637200;59943.54961440249
7455;338141485574510434633172426957898802986;97444.79785645026
7456;296838259137463293918888545824058747107;79906.49194542617
7457;178270672322945705687325485577210230943;81079.44635123367
7458;88459493287141663237424360807522119381;256817.88346636627
7459;169811909389756833210230601167081036458;89017.86875577804
7460;208889688825660610345564785421847484344;66492.45898313043
7461;33060099016495274638002091305108275016;91994.97253131996
7462;214197986667614090918847994414289237065;85398.97178758879
7463;14406439325456698164035889048829521338;87999.82279493974
7464;66181242985278323050213929491483153431;74703.89772451938
7465;78570607480735480722027715423465325290;82977.681427345
7466;112432228366047770633898021480827226194;349364.6294288301
7467;300094989995919379512208629322891290602;100761.47855185077
7468;237493479387465165159985875090212890489;137378.76919201948
7469;211049905408561282755600788594480514390;78740.88567074628
7470;277800365254803652499180595970241070404;199380.03661116012
7471;242533001290635700252029393834842182681;201806.85674554037
7472;27318767171679351882131713829983855966;55596.22502006169
7473;223111084409463498340505241068199254427;278336.89989355695
7474;59051359632133474582322345019046828394;66022.4878262367
7475;334235281019936315691873021408672453676;97021.3863263531
7476;214795446080460699772126795301161588797;154947.89780532572
7477;42772541428643749162798200282328573416;157736.65311489772
7478;104482431472827639103828144574373021427;121959.72720320623
7479;117320340456590532363660689029222571759;208174.42918255556
7480;236175855296249998401698705946542416047;98989.0633946589
7481;231339234070369269093347328391486135695;233278.51911935688
7482;100828324272535600644693749600445374805;79299.43270389801
7483;87505015581421237635415224874341244804;208000.04828771556
7484;138725446835011455415061869537683718944;77487.5881238658
7485;1584910799564028480184891103125231507;92486.87305956996
7486;126726053385084994709228009201991292479;130773.63504476195
7487;303201577296206559286109504240321893060;209107.48702604804
7488;89241930984451128030280123106403016981;63849.13645686551
7489;254232994512960634656102336098476270655;126733.1039414354
7490;146427567802501639318771033592886601649;111440.36326007103
7491;313595606262194693525296372645359456097;82529.12186775905
7492;4379415111267585173531614204095333996;58013.27049173461
7493;191862859934781464901481750854353904881;94050.28298299921
7494;151255241474361286308600167403739628790;212581.62107968924
7495;298108791305490481654806116431638276977;139386.44311440055
7496;210377116421516061026056275079869860820;48101.06714886173
7497;335487657378930797898617594221299682836;111543.70548170255
7498;325939399492734686240003123831890279847;97881.42315847774
7499;274284679738943465297590200207471755601;64641.21129488434
7500;15624947659122910726884665796083801526;109693.79366414747
7501;220026566447098367262752263336788648887;113061.89319291973
7502;255414036060540847558693957047394227279;44337.31755888057
7503;157628753608178373589632983440725184650;165028.38971131333
7504;36507159288689648524458708272852064041;120763.60720435566
7505;294989477754500285964462813396305888102;71365.00053536653
7506;108906257984518787118379767457065868505;84981.73185675383
7507;325813901504509831612451504404906581986;163251.788857859
7508;132884633559901918391381809873142423878;192734.07894998507
7509;71534639668659966609509783123498270376;75990.18837918308
7510;174220317278469542616870436002077313995;244300.1305473394
7511;121599518445140227496729053515007155850;211458.1571147129
7512;288879744452252427588727081442686963452;172163.16647966285
7513;40011484754390990922593428722502600559;175936.56121539578
7514;114203315066385647574592125513205158030;100761.47855185077
7515;237435869428373016314794521967360986628;128287.17624914878
7516;145223423766370518516929383618873158784;106702.51897230717
7517;235692611061927019808046996194543471574;87049.50801988276
7518;114355152277923201345542884086000122097;131540.5900445145
7519;96578097539167075373971476162749952789;213828.78740398752
7520;278091148806133011298333318741620847971;120581.69162481654
7521;116669555049627794109125271704427526765;317132.9691253588
7522;332832555728288360951100072808556070883;96748.5686779245
7523;15554351036001177571389073628209177977;79989.1718029648
7524;179714859740550804715670596466618107809;112820.27953398999
7525;265156151203323389964478160284985040082;380152.4948936323
7526;26965361014790887778299188662730979689;185907.60492134545
7527;85087636869088578172564321870898746924;313073.6972837023
7528;39173065941645296800822614541113779125;80169.96979295471
7529;14010458382667100433780683099012819248;79913.35364448301
7530;104843765961354232647589155342583345145;120220.69382364111
7531;334162905903905492984839709176186915699;177629.7581512159
7532;280113503482384247598199452115418912239;161964.55272685125
7533;278307203446211478133018899635447810747;136467.43025180747
7534;59758107775354108423290288922325251231;178116.3018600698
7535;165582524268513131945164178063645900707;87896.87704303386
7536;230793215013526278533988803686813940938;102120.05139133731
7537;84806562864030105362144398733459338414;134951.05896394688
7538;138645708985640956109566516070738019571;104361.3739654442
7539;202063105971476518674702650138204488866;81821.04391948796
7540;250540033349943509523725146472292998460;88640.9582046975
7541;97819610674303798515604328826469158151;106738.3439945182
7542;95422984851036029765792216128824713823;117981.243027549
7543;276967388730699143101056678588055495175;198634.64943607332
7544;244286456182943187487000086801723740657;86515.4380676847
7545;143730114319186410436966260538107989993;99937.62146960043
7546;185375028032983897016434502719272661168;44208.9081026539
7547;134336704049212361497597269078201342932;136651.788048557
7548;16834819456404507627067335338607826496;90910.27292071906
7549;133894492945314505143618799961411126038;115922.62722436935
7550;294993199685260342407076833178286583887;105194.51849207199
7551;311465987109558836565864822626336844324;82977.681427345
7552;171534764845973959911390097159657828277;79292.60442916452
7553;233978159379596132806420688333688664152;239492.54745667824
7554;14509314052384075029728781188489500064;126471.12422229137
7555;169029427210747180818600658456948796053;123238.13197272355
7556;54706431251634728447537962820504506113;141092.64934182682
7557;145464674228678935612347486536461480268;90390.97243311173
7558;116502613566167693557549424071810361145;126717.26954391302
7559;326736515781914796043044122124244459440;193339.88561918677
7560;101879489904013961861535965951175053065;91329.78572483601
7561;53685707519772690594106558553247238549;128858.91015044351
7562;102111300548057185898774643683887298220;320941.41093994206
7563;43014682542604109845989691393881891729;249119.30304150798
7564;27746427993701238753100680839393338443;93057.31306442538
7565;207396844541761412341556820701427351779;80336.01973496377
7566;218361041720602615782696414275382752188;66337.42250646907
7567;262922896990187994330230534520129275578;63297.73610670815
7568;129657626844831113190967671112586571420;121817.44577237485
7569;41367454218199133440839857849422105748;103276.3568491671
7570;121043685644653124142631102596962558855;78437.86123291287
7571;64652524969024087888690975590383059274;296259.23510385706
7572;77281225624576906977892522434781175232;48976.86000386652
7573;91091236445219450527788178984282719829;143881.07426034196
7574;232305310058486982827102428073599987942;126031.7612095054
7575;293971712749263225769673555018621352220;271939.2445750102
7576;190291400706537423939324048855153614363;243939.8600153049
7577;78089729644059264565296245395045862198;221003.24816967009
7578;108120297523751402427179446782152031823;107644.59145947643
7579;26719525431088824142739386759312628453;96505.61259831698
7580;234395889276660006338494222452940620369;80405.16172556102
7581;329799058580928474785521998410293555899;336487.16601375735
7582;13701349487549464716763895982500243597;100833.87757481895
7583;327304785009544742617630984765966216859;276720.96092479315
7584;173715134232737530349036460210306109810;177087.44673076365
7585;239295081000604363989746852482203547602;86132.37799450198
7586;340242303494643432725909910583946180423;49557.36408534835
7587;19970156449828910533811540513603694047;80384.9648708586
7588;186887815340604376785305570856536953421;252600.7904473
7589;20277820373383045657112204826383821408;186892.77833840245
7590;90807865322313695122640100492982076906;175750.63804533903
7591;55567300211598829222771923734009636772;101996.27313754885
7592;232651685014108453066524222516730065913;142274.87031780387
7593;75864013752758718432267851637876836945;61174.96904894396
7594;315377091245076281904756492005681982313;136310.65648417178
7595;216554844288470183642899269949125849863;113946.64904713653
7596;32607917099460742990207139781068852063;293836.2492984291
7597;284388097441969266748080959286408983557;188556.64942910132
7598;150649937105682213798995972577317693180;94176.50093473477
7599;139363713552035361172600257819382565090;217185.68503355936
7600;315631917016326399267532626743288682283;167545.1352227087
7601;190833026765246925223331623790194056068;92314.51696088657
7602;248908315719511911446381833769897544031;77650.96595169127
7603;124070032491216191301446042706414921372;123746.41931569473
7604;59357736123521232175050903021904386312;126893.60822167138
7605;323325374596621257885808456414595599313;126181.24716633552
7606;138601013385347693247598675167428167043;159110.09860118676
7607;164182891374619887151571374689348073269;165989.12878962667
7608;80481236565997933384884717771514637258;146346.2719707753
7609;318081073094234517704148559804164523025;103781.0884207417
7610;34146158513106616178846621787882765833;309735.52113303763
7611;240817990753340190737960474285117114421;91814.60537327021
7612;134841625457396638147909007078739301571;83964.5790870876
7613;221576055399454382964079964558540732906;86132.37799450198
7614;266994047461026776137240375775368520667;74528.6981361433
7615;67419734977555633011308526277901229362;83248.08488108369
7616;144119733366954294642089941034657980746;111881.80476359578
7617;76314950344542205784348695947672980230;59226.08174033802
7618;187523207964711994198627755838301186647;94969.52678732263
7619;246764879513858202941309162176048710971;65495.39864374684
7620;312114992949092511812310945376360012416;128559.11597949687
7621;78677510469140970290306486657677752128;51536.6416663607
7622;132549862140652482826254150758534097243;121437.98252666584
7623;336195965430857594720185531871093504382;147934.11437303078
7624;63728300382174266135392952318957360382;201671.13708778544
7625;207741949634325137616637019735335127475;92079.18485816097
7626;139582742276568469138661382971664776411;67410.59757049812
7627;105837391118265545072991298647112498490;115370.7482214399
7628;158273933531915814382481368947906097535;170779.8220471559
7629;169412520912560348912045493322905806770;44141.02349667278
7630;75218545301514330213950515315375605072;69882.00011463372
7631;5550890918645578455045359108476510166;335817.6796584785
7632;201913531099698350409882248978506463162;93081.96068996924
7633;32121596032946094181385920566055799269;44534.84938513131
7634;7587030000644447781574550419484399188;117673.46105653043
7635;169258079811938190242639235671799473553;94884.90593095428
7636;45332319606787693300644459008651305626;91997.76363407444
7637;134663618146523466401108977759838473424;201347.16645153397
7638;136502303119704561054130952328700033000;131070.31126802924
7639;149972207699417763385577042179380792917;132090.84282113126
7640;191270126202887347035310403374395560946;70656.3285639627
7641;198629643697781192891535165068931747932;315627.0416103423
7642;240383051701045880446711311267193342574;84009.8590443241
7643;15388291106108652279746713044137780719;103153.40135392004
7644;146891066573776811302318450940624057445;239090.79101078268
7645;183542781558355809283820577373719642780;171851.7956523078
7646;16241573239152824082623894920064561224;308428.88247205125
7647;92024229843962247057820843258590203967;138782.7342537513
7648;143925010970997876694441335278702119285;44915.66044921944
7649;61164871646414257657808823721368209883;179743.8648328888
7650;26596606648322435177189033184406297973;91491.02962718483
7651;292480282537378431798641269028157145100;94722.77249738472
7652;283279171527887598379095890115121044405;104847.66492794506
7653;76125767239928514119296426688311777105;154187.9272008264
7654;256050045518609822473398905495877252175;119123.53718604874
7655;189969101586220581917589841041074724515;104296.0233130273
7656;279865521863758215826692649452365956841;168537.77788482065
7657;79968874462188553500422160862559430887;85933.03769486018
7658;196448776912476395212290586686491751995;118194.46969552658
7659;86199942352435496419166979889270674855;107511.4805928961
7660;86053480674662278598475425726272033315;79047.99698432453
7661;133209487178381500949376978496181202368;247272.09837523018
7662;191581325705330396726082461855297134460;149734.8418752221
7663;142393854554736029613104152568325847154;132245.03630765039
7664;189165755186838682378371607408167552525;127432.85681167956
7665;309110743213175639962968766712626045663;48601.96354998271
7666;200808563090583678562801782021430603014;91892.48956173476
7667;60200848042166776676121250240504216635;135790.924382512
7668;121795752165817013667463610512855036621;221954.79373385006
7669;120554258828304671200111615820181268676;123026.62012837824
7670;98524158315264857016341236818192699187;151781.712568255
7671;93928810439055651185703907047258902333;238155.27430042796
7672;175181849599785921305269107258276616872;83576.29751580713
7673;58411292974344073458708961430123911934;133868.97626887145
7674;207801112196460076276048154307557998393;108611.52503351311
7675;206658121012065789587164430944087570911;264540.0924037037
7676;127718588559526581601334504898886590217;93042.43638456344
7677;26189521164373920901848698916502887473;269245.03974416584
7678;72222075097698858088632535280681537091;149006.85790374049
7679;259075877358315275676122705752342140534;96736.05533944757
7680;279196539258815278283226962098528197263;243705.12780768657
7681;247521644344692386273115885779887360720;76788.29262304609
7682;128250213219716202315190225239084177154;123157.62728003658
7683;40770205650491289933385185306734145320;78887.13722602543
7684;276178562660349083199526542005121050690;203164.30151381792
7685;106504932320484679538932197303701703771;166611.7565740385
7686;172106096626721745304769391769843173725;71169.7193517655
7687;262881796435033427254486586773867708006;90341.73150836375
7688;330052609470069431682396401661168525956;74528.6981361433
7689;278554339046170775198482767592931566464;45575.50447470357
7690;165547038281494697788385320026973636847;217556.71275499728
7691;257570637201760917337721384690185785405;69595.26314960413
7692;7672170594033854631387662872748893316;160585.97111602136
7693;169507399223319793248752374233136839325;241285.92146205745
7694;330018462856324696620065514426760514887;132451.11335316574
7695;275385390786448363103622327667394710106;85827.72415430131
7696;300913706843130975342704706098041203856;191834.18620266582
7697;326504694658576138300842154985488818979;149902.1081061718
7698;137281236710011267164996097097402524416;97519.58871766881
7699;2800266920602864965084682393127933277;80328.60461365491
7700;112661735852820304913317723079932013405;86706.72891996538
7701;290288764115406481283836649797435049283;94517.64477396524
7702;305215836947531678091649906616227995509;152234.11536544305
7703;206007896674986649424105244232328308253;173678.4537256828
7704;302378363933602029617590697616643108528;78171.01280088833
7705;98942367926580937148933559348829672902;79384.41258392126
7706;259715895868679068471567004882475153819;114445.1367061117
7707;266150427745560779923093132828505080448;76711.53906791787
7708;116514175749484005240748553756675820046;248280.5565396354
7709;211330327193722650890998683332512287135;265708.89787827764
7710;51531467834764666406510445521236685114;144905.10138426063
7711;65848388006923333615778538841587303453;201177.1612438123
7712;112090885462959692733139143932430670029;192070.42665588798
7713;16414607075244822968028936703057519582;154473.51865521492
7714;237243956375395317758138599649555579175;151822.7039420745
7715;278205650680508018684651496839761130802;88561.73988183694
